"UniqueID","Popular.fctr","Popular.fctr.predict.Low.cor.X.glm.prob","Popular.fctr.predict.Low.cor.X.glm"
280,"N",0.0627629080139963,"N"
284,"N",0.167476070425552,"N"
286,"N",0.117198756129194,"N"
288,"N",2.59797034494233e-09,"N"
300,"Y",0.682158300465273,"Y"
302,"N",0.0686970018508085,"N"
303,"N",0.19125073957035,"N"
304,"Y",0.863890411575849,"Y"
305,"N",0.270263346368121,"N"
312,"N",4.45212774287878e-09,"N"
328,"N",2.78596616745555e-09,"N"
334,"N",0.254108345105923,"N"
335,"Y",0.902005368694206,"Y"
338,"Y",0.762942387680491,"Y"
340,"Y",0.635362815479668,"Y"
345,"Y",0.736360358832074,"Y"
351,"N",0.00783561735786035,"N"
352,"N",0.0350999809898962,"N"
354,"N",0.263240866623948,"N"
359,"N",0.456044888565267,"N"
361,"Y",0.855312785957332,"Y"
363,"N",0.0742592496847777,"N"
367,"N",0.056661107428723,"N"
368,"Y",0.908796108371788,"Y"
373,"N",0.0508855243053546,"N"
378,"N",0.0105831448769421,"N"
388,"N",1.24772163904409e-09,"N"
390,"N",0.0151469637952845,"N"
394,"N",0.0490422069452092,"N"
395,"N",0.0334045725025458,"N"
396,"N",0.000976825087302485,"N"
400,"N",0.0036640219032536,"N"
405,"N",4.3623436211514e-09,"N"
407,"N",1.96632255001146e-09,"N"
411,"N",0.000960577261551779,"N"
415,"N",0.0263095162802437,"N"
416,"N",0.190045978179818,"N"
419,"N",0.719913975179743,"Y"
422,"N",0.533005782958103,"Y"
423,"N",0.348801841163773,"N"
427,"Y",0.888459083635786,"Y"
429,"N",0.0442933000132132,"N"
437,"N",0.00227426208076784,"N"
439,"N",1.27298648004127e-08,"N"
444,"Y",0.625769168080161,"Y"
446,"Y",0.523496644414815,"Y"
447,"N",2.22044604925031e-16,"N"
448,"N",0.0560035609978571,"N"
450,"Y",0.0763819053096518,"N"
454,"N",2.22044604925031e-16,"N"
456,"N",0.401689590709416,"N"
457,"N",0.259283293654495,"N"
459,"N",0.00302805856425737,"N"
460,"N",0.00311354825950702,"N"
461,"N",0.331215277179177,"N"
466,"N",0.0943452325856469,"N"
467,"N",0.0275605348343993,"N"
471,"N",0.0243428824705759,"N"
474,"N",0.126936142208202,"N"
477,"N",0.0110995531296325,"N"
479,"N",0.00084094443537166,"N"
480,"N",0.0993901700451802,"N"
481,"N",0.250636610517057,"N"
482,"N",1.0757037330293e-09,"N"
484,"N",1.86474406172183e-09,"N"
485,"N",0.0341598356028656,"N"
486,"N",0.0627014907941717,"N"
488,"N",0.220814780690461,"N"
493,"Y",0.36579586529332,"N"
494,"N",2.75392825029571e-09,"N"
497,"N",0.0491281131265642,"N"
498,"N",0.00452813572071351,"N"
501,"N",0.0903093494230943,"N"
502,"N",0.0372147944718995,"N"
507,"N",0.0679383221470966,"N"
508,"N",0.207648182254579,"N"
513,"N",2.41714120912961e-09,"N"
522,"Y",0.909364384051844,"Y"
523,"N",0.136130090930272,"N"
524,"N",0.0513494673343382,"N"
533,"N",2.22044604925031e-16,"N"
535,"N",1.5781560116814e-09,"N"
537,"N",0.0423159594224131,"N"
543,"N",0.0146832756725021,"N"
544,"N",2.22044604925031e-16,"N"
545,"N",0.0319191852334619,"N"
551,"N",8.00471284427365e-09,"N"
554,"Y",0.751857325083771,"Y"
555,"N",0.0196212509266867,"N"
559,"Y",0.954509581030345,"Y"
566,"N",0.231814924050921,"N"
567,"N",0.0774025240331895,"N"
573,"N",5.11812722650685e-09,"N"
576,"N",1.23205524629672e-08,"N"
577,"N",4.36859223204494e-09,"N"
580,"N",0.163141747030721,"N"
582,"Y",0.776894814546413,"Y"
586,"N",0.217475246993514,"N"
588,"N",0.0817285657029748,"N"
592,"N",0.0104542182719711,"N"
595,"N",0.0641414936681216,"N"
601,"Y",0.124948683612661,"N"
606,"N",0.0677260829818814,"N"
612,"Y",0.857420011405591,"Y"
613,"N",0.424258456190714,"N"
615,"N",2.44751791818981e-09,"N"
622,"Y",0.847854421563122,"Y"
624,"N",1.06571136948124e-09,"N"
631,"N",6.83302498257598e-05,"N"
632,"N",0.104077767077404,"N"
634,"N",0.0732535685687081,"N"
639,"N",0.0267358785211077,"N"
642,"N",0.00752416610237935,"N"
643,"N",2.1151798722005e-09,"N"
653,"N",0.123041385975037,"N"
657,"N",2.02757712885303e-09,"N"
661,"N",2.19555785167143e-09,"N"
662,"N",0.00893088391748516,"N"
666,"N",0.0804306190040412,"N"
667,"N",0.00691872000462766,"N"
671,"N",0.210452006416193,"N"
673,"N",0.000869465839537673,"N"
674,"N",0.103323962867468,"N"
675,"N",0.0956264957660772,"N"
677,"N",0.0496741972021668,"N"
678,"N",7.23830109105371e-09,"N"
679,"N",0.890804907458749,"Y"
683,"N",0.0796839521474467,"N"
690,"N",0.0945706062516501,"N"
692,"N",2.13577439219018e-09,"N"
693,"Y",0.0438135286419791,"N"
694,"N",2.20401420305706e-09,"N"
698,"N",0.0223146312880075,"N"
700,"N",0.127845733468706,"N"
708,"N",0.231488229281575,"N"
714,"Y",0.201205153632229,"N"
718,"Y",0.930245959389621,"Y"
722,"N",0.0149089154575593,"N"
729,"N",0.0115673750879526,"N"
730,"N",0.133760914223935,"N"
734,"N",0.0521128870345786,"N"
735,"N",0.383662996699999,"N"
736,"N",0.321114398794009,"N"
737,"N",0.0442392741862699,"N"
741,"N",0.0830313508207162,"N"
742,"Y",0.501086578201628,"Y"
745,"N",2.176806104931e-10,"N"
746,"N",0.0167007506478496,"N"
747,"N",0.527182278102698,"Y"
750,"N",0.173771773383755,"N"
756,"Y",0.195500275217552,"N"
758,"Y",0.176294749993794,"N"
759,"N",0.014722222201035,"N"
761,"N",2.22044604925031e-16,"N"
763,"Y",0.953149402714378,"Y"
765,"N",0.00543144421167497,"N"
767,"N",0.170789968548643,"N"
773,"N",0.0151771714335123,"N"
780,"N",0.0487844521935081,"N"
783,"N",0.00244698581295159,"N"
784,"N",0.318502688625232,"N"
788,"N",0.0498555619144468,"N"
789,"N",0.127900810023579,"N"
790,"N",0.00451459017397068,"N"
793,"N",0.0424352716511579,"N"
798,"N",0.0068288654748759,"N"
799,"N",0.0179374196212566,"N"
800,"N",1.9199213221622e-09,"N"
802,"Y",0.762017532301188,"Y"
804,"N",1.85824372025093e-09,"N"
805,"N",0.213800858704626,"N"
806,"N",5.02183789033564e-09,"N"
808,"N",0.0109676075772577,"N"
811,"N",0.687172348768946,"Y"
816,"N",0.00133974125504575,"N"
817,"N",0.00889426625246202,"N"
822,"N",0.0423663047249047,"N"
823,"N",2.65125374853123e-09,"N"
825,"Y",0.222845488372044,"N"
826,"N",2.02731065548933e-09,"N"
827,"N",2.22044604925031e-16,"N"
828,"Y",0.0609916485164139,"N"
842,"N",0.0160585473614812,"N"
847,"N",0.0138212523806016,"N"
850,"N",3.782465862707e-09,"N"
854,"N",3.38978685268605e-10,"N"
859,"N",0.0658109482062985,"N"
864,"N",2.14322233383566e-08,"N"
870,"N",1.31983495335858e-09,"N"
872,"N",0.00839668195558035,"N"
876,"N",2.51538186293363e-09,"N"
879,"N",0.0268328831274864,"N"
891,"N",0.00882938712002455,"N"
895,"N",0.029506217603635,"N"
897,"N",0.00373933178515143,"N"
899,"N",5.34454882894388e-09,"N"
900,"N",0.116323240725857,"N"
901,"N",0.0656056976811635,"N"
902,"N",7.32415639215448e-09,"N"
904,"N",6.66679100591316e-09,"N"
910,"N",0.0136942330331047,"N"
911,"N",0.0266018488764796,"N"
915,"N",3.15167133495654e-09,"N"
920,"N",0.04602619527701,"N"
922,"N",1.91947901449809e-09,"N"
923,"N",0.00748417853986026,"N"
930,"Y",0.907594583333378,"Y"
931,"N",1.7777220464493e-09,"N"
934,"N",0.0173469820161645,"N"
936,"N",0.0335844388572406,"N"
938,"N",0.296126515882649,"N"
943,"N",0.585148134792178,"Y"
948,"N",0.482829628260021,"N"
953,"N",0.0699242229654399,"N"
956,"N",0.0292008165914701,"N"
958,"N",0.0171916304796453,"N"
965,"N",2.22044604925031e-16,"N"
966,"Y",0.866026817509011,"Y"
969,"Y",0.14315947020263,"N"
974,"N",0.0978172573622482,"N"
976,"N",0.128670224798351,"N"
978,"N",0.000549352056716938,"N"
982,"N",0.0197935805501699,"N"
986,"Y",0.83801156822662,"Y"
991,"N",0.00195261724928342,"N"
995,"N",0.0928327916786017,"N"
1005,"N",1.48162503950109e-09,"N"
1006,"Y",0.801170279283353,"Y"
1007,"N",0.022317131521031,"N"
1009,"N",0.324568444597254,"N"
1011,"N",0.0399174357163487,"N"
1019,"Y",0.718337526137983,"Y"
1020,"N",0.817821011491914,"Y"
1032,"N",0.0883398116158769,"N"
1034,"N",0.0443273326352933,"N"
1041,"N",4.30454022082928e-09,"N"
1044,"N",0.0575469390332097,"N"
1047,"N",0.180091108477886,"N"
1053,"Y",0.637850780315068,"Y"
1054,"N",0.0149551699256643,"N"
1057,"N",3.96320318832425e-09,"N"
1065,"N",2.22044604925031e-16,"N"
1067,"Y",0.937209719873824,"Y"
1070,"N",0.0863360652590292,"N"
1073,"N",0.546930147125016,"Y"
1077,"N",0.0120179154856253,"N"
1079,"N",0.0372404361475987,"N"
1092,"Y",0.123206865797473,"N"
1093,"N",0.0252747436957374,"N"
1096,"Y",0.117021286071879,"N"
1098,"N",0.0362416055657808,"N"
1100,"N",0.0745324170365948,"N"
1114,"N",0.0447065339805026,"N"
1119,"N",0.022225650719817,"N"
1121,"N",0.582539699418433,"Y"
1125,"N",6.29160448010959e-10,"N"
1127,"N",0.198895674969248,"N"
1135,"N",0.136501231803604,"N"
1141,"N",0.00238810197231955,"N"
1143,"N",1.05829165255593e-09,"N"
1144,"N",4.89035397333792e-09,"N"
1145,"N",2.22044604925031e-16,"N"
1151,"N",0.852433715845889,"Y"
1152,"N",0.277427473668054,"N"
1153,"N",0.107180101530408,"N"
1154,"N",0.0661560165625038,"N"
1156,"Y",0.105959378907102,"N"
1163,"N",0.0157429285167047,"N"
1165,"N",1.12361277518553e-09,"N"
1169,"N",0.0536938645716543,"N"
1170,"N",0.00171039338006404,"N"
1174,"N",0.0928723786754797,"N"
1176,"N",0.00968988646419353,"N"
1181,"N",0.0206634754021711,"N"
1182,"N",0.000529698941908302,"N"
1184,"N",4.07865434102665e-09,"N"
1187,"Y",0.893707129304081,"Y"
1189,"N",0.0419505612050094,"N"
1192,"N",1.45527079751067e-09,"N"
1197,"N",1.49706837703233e-09,"N"
1198,"N",0.151482536111527,"N"
1205,"N",2.8193479149555e-09,"N"
1213,"N",0.0425782760527101,"N"
1214,"N",0.00327324819901581,"N"
1221,"N",0.011475258048852,"N"
1223,"N",0.0161857463241953,"N"
1226,"N",5.45415296114747e-09,"N"
1227,"N",7.57316564875716e-09,"N"
1228,"N",2.22044604925031e-16,"N"
1237,"N",0.126769276374317,"N"
1238,"Y",0.934246714464547,"Y"
1241,"N",0.916813824600928,"Y"
1242,"N",0.000513659751028667,"N"
1243,"N",0.00121673450915287,"N"
1246,"Y",0.153154168395034,"N"
1248,"N",0.0130695168023431,"N"
1250,"N",9.00208587953682e-10,"N"
1253,"N",8.40499761881602e-10,"N"
1262,"N",0.0352067688524016,"N"
1264,"N",0.00501413068945174,"N"
1266,"N",0.0267898589380364,"N"
1269,"Y",0.143853918443006,"N"
1270,"Y",0.746138758920768,"Y"
1278,"N",0.0073971057877216,"N"
1280,"N",0.0120026431048109,"N"
1281,"N",2.06310420685051e-09,"N"
1286,"Y",0.584939462625845,"Y"
1287,"Y",0.942846191395503,"Y"
1288,"N",1.44354501935516e-09,"N"
1291,"N",0.152833217991914,"N"
1294,"N",4.75379207316291e-10,"N"
1296,"N",0.000599762457591607,"N"
1298,"Y",0.963062467852453,"Y"
1300,"N",0.0173387215602789,"N"
1301,"N",1.06633274802519e-08,"N"
1308,"N",0.221370864975854,"N"
1311,"N",3.28332917011904e-09,"N"
1314,"N",0.0568845488822789,"N"
1316,"N",0.0203469942297256,"N"
1320,"N",2.26241224686722e-09,"N"
1322,"N",0.809779375185233,"Y"
1323,"N",0.00272595870522117,"N"
1325,"N",0.688548171995172,"Y"
1328,"Y",0.677553516106704,"Y"
1330,"N",0.0952001719830679,"N"
1331,"N",0.198166362620963,"N"
1332,"N",2.52970496240113e-10,"N"
1333,"N",0.00778311500771793,"N"
1337,"N",9.49332171103608e-10,"N"
1338,"N",0.000587203455740433,"N"
1339,"N",0.00678642667876198,"N"
1344,"N",0.0691863311119343,"N"
1347,"Y",0.637352684313882,"Y"
1362,"N",0.0116433481305876,"N"
1365,"N",0.0149186894359047,"N"
1369,"N",0.266528003936362,"N"
1372,"N",0.0575780496843882,"N"
1373,"N",0.10363510809151,"N"
1378,"N",3.38337535330798e-09,"N"
1381,"N",0.102607338756884,"N"
1385,"N",1.13314400451859e-09,"N"
1386,"N",1.19323916666033e-09,"N"
1387,"N",0.0250761323298188,"N"
1389,"N",1.42462983849779e-09,"N"
1393,"N",0.00778989406632513,"N"
1394,"N",1.84015607651899e-09,"N"
1396,"N",9.35790111455658e-09,"N"
1402,"N",0.0374999085267961,"N"
1405,"N",0.0484994477390098,"N"
1406,"N",0.0155954032183614,"N"
1412,"N",2.22044604925031e-16,"N"
1416,"Y",0.767262839700908,"Y"
1419,"Y",0.483481756958826,"N"
1423,"N",0.00609677245723566,"N"
1424,"N",1.04180335603222e-09,"N"
1425,"N",0.00551627459837942,"N"
1430,"N",0.000851236892449689,"N"
1443,"N",0.0174698182114815,"N"
1446,"N",0.0575962492482572,"N"
1450,"Y",0.978037374967512,"Y"
1451,"N",0.0172613202802236,"N"
1454,"N",0.42401833216027,"N"
1456,"N",0.0417672366067915,"N"
1459,"N",0.217248351348042,"N"
1463,"N",0.145213545597225,"N"
1470,"N",0.0681717568011992,"N"
1475,"Y",0.960672091524713,"Y"
1476,"N",3.28546212086006e-09,"N"
1479,"N",2.22044604925031e-16,"N"
1482,"Y",0.187799913490461,"N"
1483,"Y",0.871749450240894,"Y"
1494,"N",0.042731520361602,"N"
1495,"N",0.0678747344906891,"N"
1498,"N",0.0153026525615222,"N"
1499,"N",0.0498232871347812,"N"
1500,"N",0.0198087612266729,"N"
1503,"N",2.22044604925031e-16,"N"
1504,"N",0.0236875392584057,"N"
1511,"N",0.0194476310807031,"N"
1512,"N",6.77035076812921e-08,"N"
1514,"N",0.0225341156253212,"N"
1522,"N",0.145474361341438,"N"
1524,"N",0.0271829914563267,"N"
1531,"N",0.00890427127366277,"N"
1533,"N",0.108740884526175,"N"
1536,"Y",0.15618292441532,"N"
1540,"N",0.0479929254474257,"N"
1544,"N",0.0286156143269382,"N"
1547,"N",0.030165194271491,"N"
1549,"N",0.0143869401048267,"N"
1553,"N",0.0351321091585334,"N"
1555,"N",0.139359058828502,"N"
1560,"Y",0.3306625016337,"N"
1562,"N",0.163072660369209,"N"
1563,"N",1.96562186293377e-09,"N"
1564,"Y",0.752493510119524,"Y"
1568,"N",3.03884689201825e-08,"N"
1569,"N",8.48854132290729e-10,"N"
1572,"Y",0.254891402817315,"N"
1574,"N",0.0582609195387679,"N"
1575,"N",3.11679477465956e-09,"N"
1577,"Y",0.763236195632818,"Y"
1580,"N",0.0416113640492379,"N"
1582,"N",0.0508663522503981,"N"
1586,"N",9.78939890353371e-09,"N"
1594,"N",0.0461605045575658,"N"
1601,"N",0.009946627965907,"N"
1603,"N",3.57696468545643e-09,"N"
1604,"N",0.0454094120633978,"N"
1607,"N",0.169651195304124,"N"
1617,"N",0.0214129142855654,"N"
1623,"N",0.0487568998915108,"N"
1628,"N",0.0458643307851339,"N"
1631,"N",0.0494689536307893,"N"
1632,"N",0.00100720390838273,"N"
1633,"N",0.0569943027246558,"N"
1640,"N",0.0310008815073964,"N"
1654,"N",1.04688121710205e-11,"N"
1655,"Y",0.778034923765488,"Y"
1657,"N",0.0101085088274048,"N"
1661,"N",1.77057584981269e-09,"N"
1663,"N",0.115438945161525,"N"
1668,"N",0.0298718929819749,"N"
1669,"N",0.0337231866492557,"N"
1673,"N",0.0100818063064623,"N"
1674,"N",0.00205811045700712,"N"
1675,"N",0.00943407414395837,"N"
1676,"N",0.017485899839378,"N"
1680,"N",0.130965331509235,"N"
1682,"N",0.122867221464899,"N"
1687,"N",0.0151735319346783,"N"
1688,"N",0.00116558392212525,"N"
1694,"N",0.0720684839099794,"N"
1701,"N",0.00261480979399297,"N"
1704,"N",5.56361461535614e-09,"N"
1706,"Y",0.573896939397631,"Y"
1708,"N",6.28373687106173e-10,"N"
1712,"N",0.0531120320923433,"N"
1713,"N",1.3266408700134e-09,"N"
1717,"N",0.0447572685167389,"N"
1720,"N",8.53346449326556e-09,"N"
1721,"N",0.004768778079126,"N"
1722,"N",2.29989585308867e-09,"N"
1723,"N",5.8056956845022e-09,"N"
1725,"N",0.00556076664988866,"N"
1726,"N",0.0543202882042314,"N"
1728,"N",2.22044604925031e-16,"N"
1730,"N",2.18592752733645e-09,"N"
1731,"Y",0.867804313528071,"Y"
1733,"Y",0.26108113580353,"N"
1739,"N",0.0264100346079888,"N"
1746,"N",0.0122942798982123,"N"
1750,"N",0.00366091371259239,"N"
1754,"N",0.0410045514049703,"N"
1765,"N",0.0640152403457756,"N"
1766,"N",9.81003638847981e-10,"N"
1769,"N",0.0474567949384926,"N"
1773,"N",0.00956444428334168,"N"
1774,"N",0.0655845752044897,"N"
1778,"Y",0.317974480654729,"N"
1780,"N",0.0268595485504542,"N"
1786,"N",0.00498294535228548,"N"
1788,"N",0.012331500999144,"N"
1789,"N",0.140582528108384,"N"
1794,"N",0.00305039098631879,"N"
1801,"N",3.46975155221259e-09,"N"
1806,"N",0.0848618429905768,"N"
1811,"N",0.00105292924671923,"N"
1812,"N",0.00332118480024647,"N"
1818,"N",0.128600813189702,"N"
1819,"N",0.0430437018685679,"N"
1826,"N",2.31230718383062e-09,"N"
1833,"N",0.065006280913052,"N"
1838,"N",0.0515057373086621,"N"
1841,"N",0.00853805478946987,"N"
1842,"N",0.0218587415994562,"N"
1844,"N",0.033173420458086,"N"
1848,"N",2.22044604925031e-16,"N"
1849,"N",0.00965539158395874,"N"
1850,"N",2.83470399147494e-09,"N"
1858,"N",0.0370602446065133,"N"
1859,"Y",0.911175490617094,"Y"
1860,"Y",0.951167892419374,"Y"
1864,"Y",0.792248584577915,"Y"
1866,"N",0.00368870324679929,"N"
1869,"N",0.0375091161158117,"N"
1871,"Y",0.206108781364624,"N"
1877,"N",0.064692773116229,"N"
1883,"N",3.0446994321945e-09,"N"
1887,"Y",0.928593806758058,"Y"
1890,"Y",0.610596787836765,"Y"
1892,"N",0.0431925779177003,"N"
1893,"N",0.0190241324928261,"N"
1895,"Y",0.806995363670477,"Y"
1896,"N",0.00902835937207658,"N"
1898,"N",2.22044604925031e-16,"N"
1900,"N",0.042397162006781,"N"
1903,"Y",0.805365500314594,"Y"
1907,"N",7.97307747450714e-10,"N"
1909,"N",0.0377011601765743,"N"
1911,"N",0.0384973177582578,"N"
1913,"N",2.9530277406866e-09,"N"
1918,"N",0.00575318758807662,"N"
1920,"N",0.0934918598359923,"N"
1921,"N",0.0776640976954341,"N"
1922,"N",0.305688542010825,"N"
1925,"N",0.00129112798151979,"N"
1935,"N",0.0601315143334779,"N"
1940,"N",0.0837410806161305,"N"
1943,"N",4.93626293940498e-10,"N"
1944,"N",0.0322601406060263,"N"
1945,"N",0.00275460543700828,"N"
1946,"N",7.55059813207933e-09,"N"
1951,"N",0.132860254399294,"N"
1952,"N",0.122940109916421,"N"
1954,"N",0.182848810877161,"N"
1957,"N",0.00662122949820599,"N"
1958,"N",0.0190731631585393,"N"
1959,"N",1.82958061036557e-09,"N"
1964,"N",2.54836095058066e-09,"N"
1965,"Y",0.791369133982788,"Y"
1966,"N",0.020994746754344,"N"
1972,"N",0.0504299362032513,"N"
1980,"N",0.0152573235797947,"N"
1981,"N",0.00159133668624789,"N"
1989,"N",0.00193269733263176,"N"
1991,"N",0.00864815854777068,"N"
1996,"Y",0.919080367784558,"Y"
1997,"Y",0.911500531670191,"Y"
2000,"N",0.0202890016891687,"N"
2001,"N",0.0438419961188703,"N"
2008,"N",0.0155926624005739,"N"
2010,"N",0.136273763961276,"N"
2011,"N",0.0516586594005879,"N"
2013,"N",0.13452169210169,"N"
2015,"N",0.0396047882668604,"N"
2016,"N",2.53249985111161e-10,"N"
2021,"N",0.0500525532123096,"N"
2026,"Y",0.0628279284496453,"N"
2027,"Y",0.173558316373944,"N"
2028,"N",0.0332786910029685,"N"
2033,"N",0.0534503374687848,"N"
2036,"N",0.0705373702555427,"N"
2038,"N",0.171097177921363,"N"
2039,"N",0.0769616884339802,"N"
2041,"N",0.110559413974551,"N"
2042,"N",0.0543651403807205,"N"
2043,"N",0.0666148206995332,"N"
2047,"N",2.53575734804986e-09,"N"
2049,"N",2.63800792829166e-09,"N"
2053,"N",1.61081270064363e-09,"N"
2054,"N",0.157277446530767,"N"
2057,"N",0.15270238938645,"N"
2060,"Y",0.174278821412614,"N"
2064,"N",1.05022131105037e-08,"N"
2066,"N",3.63651950105442e-08,"N"
2069,"N",0.0104141296226194,"N"
2071,"N",0.299969493839413,"N"
2072,"N",0.047078361258885,"N"
2075,"N",0.0291432184110198,"N"
2076,"N",2.35145956660435e-09,"N"
2078,"N",2.22044604925031e-16,"N"
2080,"N",0.138060306112955,"N"
2083,"Y",0.957229097168976,"Y"
2085,"N",0.0233948295783796,"N"
2090,"N",0.000830681846662748,"N"
2093,"N",1.37608701779983e-09,"N"
2096,"N",0.00740198940149046,"N"
2097,"N",3.5251624523552e-09,"N"
2101,"N",0.119512043209198,"N"
2102,"Y",0.765630479677402,"Y"
2104,"N",4.25222047759767e-10,"N"
2106,"N",2.22044604925031e-16,"N"
2111,"Y",0.982210452987889,"Y"
2113,"Y",0.988741522565392,"Y"
2117,"N",3.30054849880768e-09,"N"
2118,"N",0.00200465455682196,"N"
2122,"N",1.80960265226183e-08,"N"
2125,"Y",0.866905913191506,"Y"
2126,"N",0.635774064465928,"Y"
2127,"N",8.40057174067003e-09,"N"
2130,"N",1.2030129865105e-08,"N"
2131,"N",2.22044604925031e-16,"N"
2135,"N",0.0417825509745678,"N"
2137,"N",0.290397440358723,"N"
2142,"N",0.0510540381599864,"N"
2144,"Y",0.120920941037466,"N"
2149,"N",0.892314156000198,"Y"
2151,"N",0.000570844554487725,"N"
2153,"N",5.83102863743288e-09,"N"
2155,"N",0.0999785591940754,"N"
2158,"N",0.10963982207106,"N"
2159,"N",0.0738404889085956,"N"
2162,"N",0.182738649178705,"N"
2164,"N",0.0778960959591112,"N"
2169,"N",0.0240358113828377,"N"
2170,"N",0.0073303924990457,"N"
2173,"N",0.231396727265886,"N"
2176,"N",0.112930736680308,"N"
2178,"N",1.13145443111839e-09,"N"
2180,"Y",0.671857505867689,"Y"
2181,"N",0.0207679637049876,"N"
2183,"N",0.0429113102616458,"N"
2190,"N",0.0125144765446931,"N"
2200,"N",1.97360126763364e-09,"N"
2202,"Y",0.767386345171794,"Y"
2207,"N",0.213181553462918,"N"
2214,"N",0.0400815661642998,"N"
2217,"N",0.288193447906173,"N"
2219,"N",0.0290599348270315,"N"
2222,"N",0.0987552556688288,"N"
2224,"N",0.0162353225653368,"N"
2229,"N",0.0285963809301898,"N"
2233,"N",0.325487672399541,"N"
2239,"N",1.96690099628669e-09,"N"
2241,"N",2.22044604925031e-16,"N"
2243,"N",0.0187395194227202,"N"
2247,"Y",0.890936898985086,"Y"
2250,"N",0.112583733504623,"N"
2251,"N",0.0638217966123679,"N"
2259,"N",0.159649563350801,"N"
2261,"N",3.86022055675052e-09,"N"
2263,"N",0.00390644043117144,"N"
2266,"Y",0.96050763312223,"Y"
2270,"N",0.007372963629489,"N"
2276,"N",0.193658515097088,"N"
2277,"Y",0.132707416769539,"N"
2279,"N",0.0623487035841548,"N"
2280,"N",0.0912173074750049,"N"
2281,"N",0.0796349720561587,"N"
2289,"N",1.23924690620011e-09,"N"
2291,"Y",0.820042175829909,"Y"
2292,"N",2.80042051165166e-09,"N"
2295,"N",0.0258646809296492,"N"
2299,"N",0.178373583282563,"N"
2301,"N",1.71501450151273e-09,"N"
2302,"N",0.0015156228208785,"N"
2303,"N",0.0471077345189915,"N"
2305,"N",0.0544703719991651,"N"
2307,"N",1.65383210066595e-09,"N"
2311,"N",0.0112553473985858,"N"
2316,"N",3.38706507085273e-09,"N"
